code,name,name_eng,price,shares_common,mcap_common,mcap_total,corp_code,induty_code,fiscal_month,fs_div,currency,fin_rule,net_income_parent,equity_parent,net_income_parent_prior,equity_parent_prior,dps_common,eps_reported,payout_reported_pct,valueup_plan,valueup_first_plan_date,valueup_first_preview_date,valueup_filings,is_financial,pb,roe,roe_prior,roe_jump_pp,div_yield,payout,log_pb,sector_raw,sector,roe_w,fitted_log_pb,residual,discount_pct,sector_adj_log_pb,residual_pooled,justified_pb,pb_vs_justified
002840,미원상사,"MIWON COMMERCIAL CO.,LTD",136600,4500000,614700000000,614700000000,121932,204,12,CFS,KRW,equity = total - NCI,43521733029.0,416384564328.0,50549440013.0,400463662799.0,2400.0,9449.0,25.16,True,20260324.0,,1,False,1.4762795085645402,0.10452292605812467,0.12622728279437348,-2.1704356736248807,0.017569546120058566,0.2539951317599746,0.3895250771964106,Chemicals & Energy,Chemicals & Energy,0.10452292605812467,0.44457361682713725,-0.055048539630726645,-0.05356079297109928,-0.224797114934273,-0.026186650362615527,1.181302081411077,0.24970533091849778
317450,명인제약,"MYUNGIN PHARM.CO., LTD",42000,14600000,613200000000,613200000000,179489,21212,12,CFS,KRW,standard,81435216634.0,794378106390.0,68670651454.0,531820520796.0,1500.0,6718.0,26.89,True,20260327.0,,1,False,0.7719245974522735,0.10251442729719362,0.12912373398306914,-2.660930668587552,0.03571428571428571,0.2232807383149747,-0.25886840542149764,Healthcare,Healthcare,0.10251442729719362,0.47203520231504936,-0.730903607736547,-0.5185262699197823,-0.912703155188193,-0.6594467744579785,1.15323107301783,-0.33064186743402213
014820,동원시스템즈,Dongwon Systems Corporation,20800,28991282,603018665600,606636986300,132637,222,12,CFS,KRW,standard,53673113010.0,862085652205.0,72413981495.0,835097773041.0,600.0,1834.0,32.73,True,20250411.0,,2,False,0.703685283183143,0.06225960595993863,0.08671317758554813,-2.4453571625609496,0.028846153846153848,0.3271537622682661,-0.3514240637097177,Materials,Materials,0.06225960595993863,-0.5781520116579089,0.22672794794819118,0.25448853533225857,-0.1966001183147454,-0.4486959755018385,0.590625086095074,0.19142464441456108
108320,LX세미콘,"LX Semicon Co., Ltd.",36550,16264300,594460165000,594460165000,525934,2612,12,CFS,KRW,standard,82633081344.0,1125606564582.0,130509153930.0,1079586526506.0,1500.0,5081.0,29.5,False,,,0,False,0.5281242875664606,0.073412046397123,0.12088809069559528,-4.747604429847228,0.04103967168262654,0.29521747687463096,-0.6384236298581922,Tech Hardware & Semis,Tech Hardware & Semis,0.073412046397123,1.052717491842657,-1.6911411217008492,-0.8156909151488982,-2.0475546587113262,-0.8197254065524981,0.7464928691412879,-0.2925260114353442
006650,대한유화,"KOREA PETRO CHEMICAL IND CO.,LTD",90800,6500000,590200000000,590200000000,260383,20111,12,CFS,KRW,standard,31707515763.0,1834934631352.0,-8528518983.0,1807642130951.0,1300.0,5134.0,25.3,True,20260313.0,,1,False,0.3216463354692555,0.01727991570993325,-0.004718035078388635,2.1997950788321887,0.014317180616740088,0.25321386832878845,-1.134302674103892,Chemicals & Energy,Chemicals & Energy,0.01727991570993325,-0.07888355838917338,-1.0554191157147186,-0.6519534750347148,-1.7486248662345756,-0.8926678402075938,-0.03801620913194301,-9.460768256848448
017900,광전자,AUK CORP,9880,57943763,572484378440,572484378440,152729,2612,12,CFS,KRW,standard,4256503122.0,240951214682.0,10548458386.0,239043668272.0,50.0,85.0,59.2,True,20260327.0,,1,False,2.375934809855793,0.017665414667519322,0.04412774645843057,-2.6462331790911247,0.005060728744939271,0.5882352941176471,0.865390964194619,Tech Hardware & Semis,Tech Hardware & Semis,0.017665414667519322,0.7182382681599861,0.14715269603463288,0.15853085259153477,-0.543740064658515,1.1041211938916529,-0.03262843161149769,-73.81792879736686
025540,한국단자,"KOREA ELECTRIC TERMINAL CO.,LTD",56000,10115000,566440000000,566440000000,157070,2812,12,CFS,KRW,standard,105999570000.0,1161482308000.0,142210654000.0,1076096945000.0,3200.0,10443.0,30.49,True,20260320.0,,1,False,0.4876871529583385,0.09126231994228534,0.13215412854833447,-4.0891808606049125,0.05714285714285714,0.30642535669826676,-0.7180811587120467,Industrials,Industrials,0.09126231994228534,0.9755194562219912,-1.693600614934038,-0.8161436650999566,-1.9429126921313187,-1.0338787063468455,0.9959703337306771,-0.5103396793641695
075580,세진중공업,"SEJIN HEAVY INDUSTRIES CO., LTD.",9960,56849456,566220581760,566220581760,415628,31114,12,CFS,KRW,standard,50680948614.0,228470597668.0,11350707867.0,187779700593.0,225.0,891.0,21.4,True,20260331.0,,1,False,2.47830831424006,0.2218270058874121,0.06044693772093025,16.138006816648186,0.022590361445783132,0.25252525252525254,0.9075761960646302,Industrials,Industrials,0.2218270058874121,1.7589062446314263,-0.8513300485667961,-0.5731531727817483,-0.3172553373546416,-0.3919820793463691,2.8207573170835336,-0.12140321351627015
033240,자화전자,"JAHWA ELECTRONICS CO.,LTD",25800,21605502,557421951600,557421951600,146861,26292,12,CFS,KRW,standard,47130953122.0,444654820562.0,16619189828.0,400535743755.0,0.0,2284.0,0.0,False,,,0,False,1.253606001382091,0.10599447243691434,0.04149240133276504,6.4502071104149294,0.0,0.0,0.22602419936641133,Tech Hardware & Semis,Tech Hardware & Semis,0.10599447243691434,1.2482117168632532,-1.0221875174968418,-0.6401930054312164,-1.1831068294867226,-0.2007751322110779,1.201868581900681,0.04304748477540743
192650,드림텍,"DREAMTECH CO.,LTD.",8450,65886829,556743705050,556743705050,415646,2629,12,CFS,KRW,standard,92224338.0,371253161502.0,3889168877.0,406158780438.0,0.0,1.0,0.0,True,20241030.0,,3,False,1.4996335729439996,0.0002484136098043792,0.009575488858829879,-0.9327075249025498,0.0,0.0,0.4052207935617957,Tech Hardware & Semis,Tech Hardware & Semis,0.003476022334144433,0.6331020584026578,-0.22788126484086207,-0.20378120661174404,-1.0039102352913383,0.7508632930470749,-0.27605043036327737,-6.432462361933322
016380,KG스틸,"KG DONGBUSTEEL CO., LTD.",5550,100008897,555049378350,555049378350,115676,24122,12,CFS,KRW,standard,135114344324.0,2056207915880.0,133372612713.0,1961290470885.0,300.0,1379.0,21.8,True,20250211.0,,1,False,0.2699383530543672,0.06571044848165308,0.06800247831358595,-0.22920298319328708,0.05405405405405406,0.21754894851341552,-1.3095616680740654,Steel & Metals,Steel & Metals,0.06571044848165308,-0.3376435214621306,-0.9719181466119348,-0.6216434018099202,-1.374541192824283,-1.4328345105621756,0.6388544558487881,-0.5774650226150109
114090,GKL,"Grand Korea Leisure Co.,Ltd",8860,61855670,548041236200,548041236200,557508,91249,12,CFS,KRW,standard,47072361742.0,441452020522.0,33060332413.0,413545764357.0,414.0,761.0,54.4,True,20260330.0,,1,False,1.2414514165139903,0.1066307538616286,0.07994358850320647,2.6687165358422122,0.04672686230248307,0.5440210249671484,0.216281192307896,Consumer Discretionary,Consumer Discretionary,0.1066307538616286,-0.1706567020426291,0.38693789435052506,0.4724650400357049,0.22983626444078165,-0.2153123044982404,1.2107613238635095,0.025347764291437258
002350,넥센타이어,NEXEN TIRE CORPORATION,5590,97667877,545963432430,571573432430,173874,221,12,CFS,KRW,standard,150831871349.0,2049843708852.0,126365075538.0,1862206390174.0,200.0,1469.0,13.7,False,,,0,False,0.27883756696265666,0.07358213248046715,0.06785771770775245,0.5724414772714694,0.03577817531305903,0.13614703880190607,-1.2771258639698715,Materials,Materials,0.07358213248046715,-0.5102169676344023,-0.7669088963354692,-0.5355534959887805,-1.1223019185748992,-1.4597091817480012,0.7488700116947216,-0.6276555842693761
003300,한일홀딩스,"HANIL HOLDINGS CO.,LTD.",17510,30831444,539858584440,539858584440,162993,23311,12,CFS,KRW,standard,31568668948.0,1679508026254.0,118763549838.0,1630533886513.0,1000.0,1024.0,97.66,True,20260319.0,,1,False,0.3214385260450995,0.01879637873384341,0.07283721658308089,-5.404083784923748,0.05711022272986865,0.9765625,-1.1349489634004553,Materials,Materials,0.01879637873384341,-0.8389309331870429,-0.29601803021341233,-0.2562259825049833,-0.980125018005483,-0.9047401652445911,-0.016821948473052715,-20.108281455029765
284740,쿠쿠홈시스,"CUCKOO HOMESYS CO.,LTD",24000,22437330,538495920000,538495920000,1267684,762,12,CFS,KRW,standard,119513787746.0,1084631130175.0,127047190250.0,958420242812.0,1200.0,5330.0,22.51,False,,,0,False,0.4964783925325067,0.11018841744540102,0.13255895960340341,-2.2370542158002396,0.05,0.225140712945591,-0.7002153160159044,Consumer Discretionary,Consumer Discretionary,0.11018841744540102,-0.1493107567055875,-0.5509045593103169,-0.42357183897511885,-0.6866602438830187,-1.1586146040742464,1.2604836369975894,-0.606120715922109
452260,한화갤러리아,HANWHA GALLERIA CORPORATION,2765,193859610,536021821650,549266204850,1722437,47111,12,CFS,KRW,standard,3312714308.0,824636627293.0,-17523111686.0,805068748083.0,0.0,17.0,0.0,False,,,0,False,0.6660705899676723,0.004017180656739088,-0.021765981759601757,2.5783162416340843,0.0,0.0,-0.40635962311594004,Retail & Trading,Retail & Trading,0.004017180656739088,-0.6864326360830109,0.2800730129670708,0.32322642149767344,-0.4927090130490074,-0.06479456847284132,-0.22337771108429896,-3.9818131215262946
178920,PI첨단소재,"PI Advanced Materials Co., Ltd.",18200,29366322,534467060400,534467060400,767460,2221,12,OFS,KRW,OFS totals,30385165747.0,355154473586.0,22271672089.0,335159977783.0,350.0,1035.0,,False,,,0,False,1.5048861837596417,0.08555478814669158,0.06645086992880707,1.9103918217884512,0.019230769230769232,0.33816425120772947,0.4087172699322177,Materials,Materials,0.08555478814669158,-0.43838115534563804,0.8470984252778557,1.3328680311451935,0.5635412153271899,0.13592404304766298,0.916201216589391,0.6425280347931239
005810,풍산홀딩스,POONGSAN HOLDINGS CORPORATION,36750,14417292,529835481000,529835481000,155531,64992,12,CFS,KRW,standard,74442846379.0,1162602582658.0,99668419622.0,1105236664785.0,1600.0,5389.0,29.5,True,20260323.0,,1,False,0.45573224152716374,0.06403120678504348,0.09017835075294788,-2.6147143967904394,0.04353741496598639,0.29690109482278715,-0.7858498315645124,Holding Companies,Holding Companies,0.06403120678504348,-0.15691706011405027,-0.6289327714504621,-0.4668394984050447,-1.0416312507720593,-0.8964701560948719,0.6153851818433774,-0.2594357892043738
007700,F&F홀딩스,"F&F Holdings Co., Ltd.",13280,39114367,519438793760,519438793760,126487,64992,12,CFS,KRW,standard,125724901800.0,2312118904091.0,106955966802.0,2208224262472.0,500.0,3218.0,15.54,True,20260630.0,,1,False,0.22465920452487076,0.05437648625144053,0.048435282873972224,0.5941203377468306,0.03765060240963856,0.15537600994406464,-1.4931706715705368,Holding Companies,Holding Companies,0.05437648625144053,-0.21484528517016194,-1.278325386400375,-0.7214967044302845,-1.7489520907780838,-1.5310459438698143,0.48044970346270305,-0.5323980784966581
009410,태영건설,TAEYOUNG ENGINEERING & CONSTRUCTION,1618,319453137,516875175666,520937513166,153861,41221,12,CFS,KRW,standard,63818016182.0,607581444685.0,34975507413.0,524267319131.0,0.0,191.0,0.0,False,,,0,False,0.8573953627502228,0.10503615069266374,0.06671311778688342,3.832303290578032,0.0,0.0,-0.15385613333507578,Construction & Real Estate,Construction & Real Estate,0.10503615069266374,0.4050280057549004,-0.5588841390899761,-0.42815319053385625,-0.7255533718034969,-0.573434834849058,1.1884749676005057,-0.2785751605006225
058650,세아홀딩스,SEAH HOLDINGS CORP,127400,4055236,516637066400,516637066400,377610,241,12,CFS,KRW,standard,64614677887.0,2220326715761.0,33257985951.0,2197926383845.0,4300.0,16587.0,25.4,True,20241121.0,20240913.0,4,False,0.23268515517678065,0.029101427924247542,0.015131528605985097,1.3969899318262444,0.033751962323390894,0.25923916320009643,-1.4580690045344131,Steel & Metals,Steel & Metals,0.029101427924247542,-0.5572972726558801,-0.900771731878533,-0.5937439819874407,-1.5230485292846307,-1.305505264978714,0.12720259759266864,0.8292484554591482
019170,신풍제약,"SHINPOONG PHARMACEUTICAL CO.,LTD",9250,52418522,484871328500,512449864000,137359,212,12,CFS,KRW,standard,8825117551.0,269974999795.0,-15387261008.0,256820523467.0,0.0,172.0,0.0,False,,,0,False,1.8981382142387937,0.03268864731068126,-0.05991445231976243,9.260309963044369,0.0,0.0,0.6408735185262974,Healthcare,Healthcare,0.03268864731068126,0.05308123221315608,0.5877922863131413,0.8000101185682804,-0.012961231240398052,0.766408773857908,0.17733798600501743,9.703506095896959
